,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
154,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
155,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
156,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
157,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
158,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
159,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
160,4,FuseConfig.Wfilm_D,False,Vision_Random,0,wrist+wrist_depth,400,False,False,0.368471287702241,0.3682998065288123,0.15830281460194387,0.14208248374815144,[],[]
161,4,FuseConfig.Wfilm_D,False,Vision_Random,1,wrist+wrist_depth,400,False,False,0.3815350661610359,0.3777841179394036,0.12764230199856652,0.12701195055151535,[],[]
162,4,FuseConfig.Wfilm_D,False,Vision_Random,2,wrist+wrist_depth,400,False,False,0.5093626233963939,0.4374833204051525,0.12823636631540064,0.1217634303741748,[],[]
163,4,FuseConfig.Wfilm_D,False,Vision_Random,3,wrist+wrist_depth,400,False,False,0.39472865083748737,0.39472865083748737,0.15125973146249547,0.15125973146249547,[],[]
164,4,FuseConfig.Wfilm_D,False,Vision_Random,4,wrist+wrist_depth,400,False,False,0.08304119947168237,0.07992226681508383,0.22795053206558644,0.2277521424166911,[],[]
165,4,FuseConfig.Wfilm_D,False,Vision_Random,5,wrist+wrist_depth,400,False,False,0.17153774111368444,0.17153774111368444,0.11245154660777201,0.11245154660777201,[],[]
166,4,FuseConfig.Wfilm_D,False,Vision_Random,6,wrist+wrist_depth,400,False,False,0.12843054295639858,0.12751914239542889,0.2150185201800775,0.2150185201800775,[],[]
167,4,FuseConfig.Wfilm_D,False,Vision_Random,7,wrist+wrist_depth,400,False,False,0.31743081025104297,0.31743081025104297,0.16951294886987275,0.10021773544929391,[],"['outputs/run-grasp-with-agent/_June07_14-11', 'outputs/run-grasp-with-agent/_June07_14-11']"
168,4,FuseConfig.Wfilm_D,False,Vision_Random,8,wrist+wrist_depth,400,False,False,0.3391612181924312,0.3391612181924312,0.16828448001187116,0.158160254180312,[],[]
169,4,FuseConfig.Wfilm_D,False,Vision_Random,9,wrist+wrist_depth,400,False,False,0.28382755640459834,0.20634584942461737,0.08719088580223162,0.07761700649636005,[],[]
170,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
171,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
172,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
173,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
174,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
175,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
176,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
177,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
178,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
179,4,FuseConfig.Wfilm_D,True,Vision_Random,,l_shoulder+r_shoulder,400,,,,,,,,
180,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,400,,,,,,,,
181,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,400,,,,,,,,
182,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist+l_shoulder+r_shoulder,400,,,,,,,,
