,task_name,epochs,cam_type,repeat_idx,demo_count,control_done,min_distance,final_distance,dataset_type,grasp_loss_lambda,control_gripper_image_paths
1758,Vision_Static,500,wrist,8,1,False,0.26187685051022597,0.26187685051022597,demo,0.8,[]
1759,Vision_Static,500,wrist,9,1,False,0.2692597825525071,0.2692597825525071,demo,0.8,[]
1760,Vision_Static,500,wrist,0,1,False,0.25870534395840594,0.25870534395840594,demo,0.9,[]
1761,Vision_Static,500,wrist,1,1,False,0.27724546996978094,0.27724546996978094,demo,0.9,[]
1762,Vision_Static,500,wrist,2,1,False,0.26037586112489547,0.26037586112489547,demo,0.9,[]
1763,Vision_Static,500,wrist,3,1,False,0.2587443888573754,0.2587443888573754,demo,0.9,[]
1764,Vision_Static,500,wrist,4,1,False,0.25949748549163537,0.25949748549163537,demo,0.9,[]
1765,Vision_Static,500,wrist,5,1,False,0.2672204521169889,0.2672204521169889,demo,0.9,[]
1766,Vision_Static,500,wrist,6,1,False,0.2709559558575153,0.2709559558575153,demo,0.9,[]
1767,Vision_Static,500,wrist,7,1,False,0.26395329605332735,0.26395329605332735,demo,0.9,[]
1768,Vision_Static,500,wrist,8,1,False,0.2714291392729718,0.2714291392729718,demo,0.9,[]
1769,Vision_Static,500,wrist,9,1,False,0.26331853643774167,0.26331853643774167,demo,0.9,[]
1770,Vision_Static,500,wrist,0,1,False,0.2533119119232081,0.2533119119232081,demo,1.0,[]
1771,Vision_Static,500,wrist,1,1,False,0.25286072399277854,0.25286072399277854,demo,1.0,[]
1772,Vision_Static,500,wrist,2,1,False,0.27100074524739004,0.27100074524739004,demo,1.0,[]
1773,Vision_Static,500,wrist,3,1,False,0.2591971591691776,0.2591971591691776,demo,1.0,[]
1774,Vision_Static,500,wrist,4,1,False,0.25604623644702146,0.25604623644702146,demo,1.0,[]
1775,Vision_Static,500,wrist,5,1,False,0.2673964912238289,0.2673964912238289,demo,1.0,[]
1776,Vision_Static,500,wrist,6,1,False,0.26762853351397053,0.26762853351397053,demo,1.0,[]
1777,Vision_Static,500,wrist,7,1,False,0.26031561977658096,0.26031561977658096,demo,1.0,[]
1778,Vision_Static,500,wrist,8,1,False,0.2563357756118021,0.2563357756118021,demo,1.0,[]
1779,Vision_Static,500,wrist,9,1,False,0.2483561281197843,0.2483561281197843,demo,1.0,[]
1780,Vision_Static,500,wrist,0,1,False,0.26332006871350216,0.26332006871350216,demo,1.1,[]
1781,Vision_Static,500,wrist,1,1,False,0.2657726899971851,0.2657726899971851,demo,1.1,[]
1782,Vision_Static,500,wrist,2,1,False,0.26613294519216296,0.26613294519216296,demo,1.1,[]
1783,Vision_Static,500,wrist,3,1,False,0.2657717042573842,0.2657717042573842,demo,1.1,[]
1784,Vision_Static,500,wrist,4,1,False,0.26394002435921093,0.26394002435921093,demo,1.1,[]
1785,Vision_Static,500,wrist,5,1,False,0.2668338593209073,0.2668338593209073,demo,1.1,[]
1786,Vision_Static,500,wrist,6,1,False,0.2687958036587779,0.2687958036587779,demo,1.1,[]
1787,Vision_Static,500,wrist,7,1,False,0.24596107406636478,0.24596107406636478,demo,1.1,[]
1788,Vision_Static,500,wrist,8,1,False,0.2548475574898507,0.2548475574898507,demo,1.1,[]
1789,Vision_Static,500,wrist,9,1,False,0.2676471742819873,0.2676471742819873,demo,1.1,[]
1790,Vision_Static,500,wrist,0,1,False,0.27644538163328053,0.27644538163328053,demo,1.2,[]
1791,Vision_Static,500,wrist,1,1,False,0.2791178435914119,0.2791178435914119,demo,1.2,[]
1792,Vision_Static,500,wrist,2,1,False,0.27645078270329215,0.27645078270329215,demo,1.2,[]
1793,Vision_Static,500,wrist,3,1,False,0.2725945917830805,0.2725945917830805,demo,1.2,[]
1794,Vision_Static,500,wrist,4,1,False,0.2703708783116615,0.2703708783116615,demo,1.2,[]
1795,Vision_Static,500,wrist,5,1,False,0.27385562000513647,0.27385562000513647,demo,1.2,[]
1796,Vision_Static,500,wrist,6,1,False,0.2735008500102624,0.2735008500102624,demo,1.2,[]
1797,Vision_Static,500,wrist,7,1,False,0.2802750721813584,0.2802750721813584,demo,1.2,[]
1798,Vision_Static,500,wrist,8,1,False,0.27902007683079855,0.27902007683079855,demo,1.2,[]
1799,Vision_Static,500,wrist,9,1,False,0.27318622991066216,0.27318622991066216,demo,1.2,[]
1800,Vision_Static,500,wrist+wrist_depth,0,1,False,0.2945144608904968,0.2945144608904968,demo,0.8,[]
1801,Vision_Static,500,wrist+wrist_depth,1,1,False,0.2902837189773068,0.2902837189773068,demo,0.8,[]
1802,Vision_Static,500,wrist+wrist_depth,2,1,False,0.29782863482833893,0.29782863482833893,demo,0.8,[]
1803,Vision_Static,500,wrist+wrist_depth,3,1,False,0.3241098085956283,0.3241098085956283,demo,0.8,[]
1804,Vision_Static,500,wrist+wrist_depth,4,1,False,0.2840966191464812,0.2840966191464812,demo,0.8,[]
1805,Vision_Static,500,wrist+wrist_depth,5,1,False,0.2745507910814159,0.2745507910814159,demo,0.8,[]
1806,Vision_Static,500,wrist+wrist_depth,6,1,False,0.29355433118181073,0.29355433118181073,demo,0.8,[]
1807,Vision_Static,500,wrist+wrist_depth,7,1,False,0.30417729449712066,0.30417729449712066,demo,0.8,[]
1808,Vision_Static,500,wrist+wrist_depth,8,1,False,0.3175591731719428,0.3175591731719428,demo,0.8,[]
1809,Vision_Static,500,wrist+wrist_depth,9,1,False,0.3204129094707834,0.3204129094707834,demo,0.8,[]
1810,Vision_Static,500,wrist+wrist_depth,0,1,False,0.11139287808220259,0.13756550039043833,demo,0.9,[]
1811,Vision_Static,500,wrist+wrist_depth,1,1,False,0.27320370183985226,0.27320370183985226,demo,0.9,[]
1812,Vision_Static,500,wrist+wrist_depth,2,1,False,0.301724210189629,0.301724210189629,demo,0.9,[]
1813,Vision_Static,500,wrist+wrist_depth,3,1,False,0.30677948830438345,0.30677948830438345,demo,0.9,[]
1814,Vision_Static,500,wrist+wrist_depth,4,1,False,0.2846691461999742,0.2846691461999742,demo,0.9,[]
1815,Vision_Static,500,wrist+wrist_depth,5,1,False,0.27073324440492585,0.27073324440492585,demo,0.9,[]
1816,Vision_Static,500,wrist+wrist_depth,6,1,False,0.27403188414967133,0.27403188414967133,demo,0.9,[]
1817,Vision_Static,500,wrist+wrist_depth,7,1,False,0.27502856223337135,0.27502856223337135,demo,0.9,[]
1818,Vision_Static,500,wrist+wrist_depth,8,1,False,0.301594776793909,0.301594776793909,demo,0.9,[]
1819,Vision_Static,500,wrist+wrist_depth,9,1,False,0.28056888725200513,0.28056888725200513,demo,0.9,[]
1820,Vision_Static,500,wrist+wrist_depth,0,1,False,0.28987781521218287,0.28987781521218287,demo,1.0,[]
1821,Vision_Static,500,wrist+wrist_depth,1,1,False,0.278146102993796,0.278146102993796,demo,1.0,[]
1822,Vision_Static,500,wrist+wrist_depth,2,1,False,0.29431199822361975,0.29431199822361975,demo,1.0,[]
1823,Vision_Static,500,wrist+wrist_depth,3,1,False,0.27422490752793904,0.27422490752793904,demo,1.0,[]
1824,Vision_Static,500,wrist+wrist_depth,4,1,False,0.28135153424359777,0.28135153424359777,demo,1.0,[]
1825,Vision_Static,500,wrist+wrist_depth,5,1,False,0.2932427142644413,0.2932427142644413,demo,1.0,[]
1826,Vision_Static,500,wrist+wrist_depth,6,1,False,0.30447512152209644,0.30447512152209644,demo,1.0,[]
1827,Vision_Static,500,wrist+wrist_depth,7,1,False,0.2898357567242397,0.2898357567242397,demo,1.0,[]
1828,Vision_Static,500,wrist+wrist_depth,8,1,False,0.27051832072465165,0.27051832072465165,demo,1.0,[]
1829,Vision_Static,500,wrist+wrist_depth,9,1,False,0.2841775363023706,0.2841775363023706,demo,1.0,[]
1830,Vision_Static,500,wrist+wrist_depth,0,1,False,0.29853133427737827,0.29853133427737827,demo,1.1,[]
1831,Vision_Static,500,wrist+wrist_depth,1,1,False,0.28276870730640685,0.28276870730640685,demo,1.1,[]
1832,Vision_Static,500,wrist+wrist_depth,2,1,False,0.28162860472457224,0.28162860472457224,demo,1.1,[]
1833,Vision_Static,500,wrist+wrist_depth,3,1,False,0.30682354523526756,0.30682354523526756,demo,1.1,[]
1834,Vision_Static,500,wrist+wrist_depth,4,1,False,0.298103501902992,0.298103501902992,demo,1.1,[]
1835,Vision_Static,500,wrist+wrist_depth,5,1,False,0.24956150333745145,0.250436264906443,demo,1.1,[]
1836,Vision_Static,500,wrist+wrist_depth,6,1,False,0.28351600075308137,0.28351600075308137,demo,1.1,[]
1837,Vision_Static,500,wrist+wrist_depth,7,1,False,0.2843927206654599,0.2843927206654599,demo,1.1,[]
1838,Vision_Static,500,wrist+wrist_depth,8,1,False,0.3001160167167631,0.3001160167167631,demo,1.1,[]
1839,Vision_Static,500,wrist+wrist_depth,9,1,False,0.291358369817392,0.291358369817392,demo,1.1,[]
1840,Vision_Static,500,wrist+wrist_depth,0,1,False,0.25546767089249417,0.25546767089249417,demo,1.2,[]
1841,Vision_Static,500,wrist+wrist_depth,1,1,False,0.269870159404642,0.269870159404642,demo,1.2,[]
1842,Vision_Static,500,wrist+wrist_depth,2,1,False,0.2988605014455363,0.2988605014455363,demo,1.2,[]
1843,Vision_Static,500,wrist+wrist_depth,3,1,False,0.2935665280458659,0.2935665280458659,demo,1.2,[]
1844,Vision_Static,500,wrist+wrist_depth,4,1,False,0.2736535544368592,0.2736535544368592,demo,1.2,[]
1845,Vision_Static,500,wrist+wrist_depth,5,1,False,0.25862558122755336,0.25862558122755336,demo,1.2,[]
1846,Vision_Static,500,wrist+wrist_depth,6,1,False,0.29817589545243883,0.29817589545243883,demo,1.2,[]
1847,Vision_Static,500,wrist+wrist_depth,7,1,False,0.306109499708143,0.306109499708143,demo,1.2,[]
1848,Vision_Static,500,wrist+wrist_depth,8,1,False,0.2752190679180836,0.2752190679180836,demo,1.2,[]
1849,Vision_Static,500,wrist+wrist_depth,9,1,False,0.2655662893777636,0.2655662893777636,demo,1.2,[]
1850,Vision_Static,500,l_shoulder+r_shoulder,0,1,False,0.12881294796400017,0.13759983030026762,demo,0.8,"['outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05']"
1851,Vision_Static,500,l_shoulder+r_shoulder,1,1,True,0.11582587113397277,0.11582587113397277,demo,0.8,['outputs/run-grasp-with-agent/_June03_13-05']
1852,Vision_Static,500,l_shoulder+r_shoulder,2,1,False,0.12507960811385097,0.13891596267322875,demo,0.8,"['outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05']"
1853,Vision_Static,500,l_shoulder+r_shoulder,3,1,False,0.12569912829269328,0.13544684119706749,demo,0.8,"['outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05']"
1854,Vision_Static,500,l_shoulder+r_shoulder,4,1,False,0.12788007595814313,0.15098957928934087,demo,0.8,"['outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05']"
1855,Vision_Static,500,l_shoulder+r_shoulder,5,1,False,0.1322580827955585,0.14070173981642078,demo,0.8,"['outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05']"
1856,Vision_Static,500,l_shoulder+r_shoulder,6,1,False,0.1323684586847215,0.14455580274377125,demo,0.8,"['outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05', 'outputs/run-grasp-with-agent/_June03_13-05']"
1857,Vision_Static,500,l_shoulder+r_shoulder,7,1,False,0.12639608157512414,0.13829049673613167,demo,0.8,"['outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06']"
1858,Vision_Static,500,l_shoulder+r_shoulder,8,1,False,0.12770349835122005,0.13905888543388428,demo,0.8,"['outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06']"
1859,Vision_Static,500,l_shoulder+r_shoulder,9,1,False,0.1244946294428425,0.13553937428719368,demo,0.8,"['outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06']"
1860,Vision_Static,500,l_shoulder+r_shoulder,0,1,True,0.12101170475985863,0.12101170475985863,demo,0.9,['outputs/run-grasp-with-agent/_June03_13-06']
1861,Vision_Static,500,l_shoulder+r_shoulder,1,1,True,0.11941804500755863,0.11941804500755863,demo,0.9,['outputs/run-grasp-with-agent/_June03_13-06']
1862,Vision_Static,500,l_shoulder+r_shoulder,2,1,False,0.1268090725182385,0.138412871792782,demo,0.9,"['outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06']"
1863,Vision_Static,500,l_shoulder+r_shoulder,3,1,False,0.12844511716489074,0.12844511716489074,demo,0.9,"['outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06']"
1864,Vision_Static,500,l_shoulder+r_shoulder,4,1,True,0.11551261888955437,0.11551261888955437,demo,0.9,['outputs/run-grasp-with-agent/_June03_13-06']
1865,Vision_Static,500,l_shoulder+r_shoulder,5,1,False,0.12673819310905654,0.13899902294768693,demo,0.9,"['outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06', 'outputs/run-grasp-with-agent/_June03_13-06']"
1866,Vision_Static,500,l_shoulder+r_shoulder,6,1,True,0.12528568210475557,0.12528568210475557,demo,0.9,['outputs/run-grasp-with-agent/_June03_13-07']
1867,Vision_Static,500,l_shoulder+r_shoulder,7,1,True,0.12203678355083356,0.12203678355083356,demo,0.9,['outputs/run-grasp-with-agent/_June03_13-07']
1868,Vision_Static,500,l_shoulder+r_shoulder,8,1,True,0.12471880204064215,0.12471880204064215,demo,0.9,"['outputs/run-grasp-with-agent/_June03_13-07', 'outputs/run-grasp-with-agent/_June03_13-07', 'outputs/run-grasp-with-agent/_June03_13-07', 'outputs/run-grasp-with-agent/_June03_13-07', 'outputs/run-grasp-with-agent/_June03_13-07', 'outputs/run-grasp-with-agent/_June03_13-07']"
